published_at,source,title,url
,zdnet.fr,Eutelsat collecte près dun milliard deuros pour renouveler sa c ...,https://www.zdnet.fr/actualites/eutelsat-collecte-pres-dun-milliard-deuros-pour-renouveler-sa-constellation-de-satellites-490010.htm
,merkur.de,BASF verlagert Arbeitsplätze von Deutschland nach Indien,http://www.merkur.de/wirtschaft/basf-verlagert-arbeitsplaetze-von-deutschland-nach-indien-94167015.html
,money.pl,Przełomowy wyrok TSUE dla kredytobiorców nie wstrząsnął notowaniami banków,https://www.money.pl/banki/przelomowy-wyrok-tsue-dla-kredytobiorcow-nie-wstrzasnal-notowaniami-bankow-7253575745427776a.html
,canaltech.com.br,Novo vazamento reforça : Galaxy S26 vai ficar mais caro,https://canaltech.com.br/smartphone/novo-vazamento-reforca-galaxy-s26-vai-ficar-mais-caro/
,royalgazette.com,AG : Give Bermuda a say in Governor choice,https://www.royalgazette.com/politics/news/article/20260212/ag-give-bermuda-a-say-in-governor-choice/
,ashleycountyledger.com,UK economy struggles for growth in fresh blow to government,https://www.ashleycountyledger.com/news/national/uk-economy-struggles-for-growth-in-fresh-blow-to-government/article_4a174ab5-b403-55cc-a89c-b7308ded7089.html
,boursorama.com,"Wall Street vue en hausse , record du CAC 40 avec les résultats dentreprises - 12 / 02 / 2026 à 14 : 43",https://www.boursorama.com/bourse/actualites/wall-street-vue-en-hausse-record-du-cac-40-avec-les-resultats-d-entreprises-b503c500cdae18a1ce74c3db94b8efbf
,mondaq.com,HHS Signals Policy Direction To Accelerate Adoption Of AI In Clinical Care,https://www.mondaq.com:443/unitedstates/new-technology/1744218/hhs-signals-policy-direction-to-accelerate-adoption-of-ai-in-clinical-care
,manilatimes.net,NeoVolta Provides Financing Update on Transformational Battery Manufacturing Joint Venture,https://www.manilatimes.net/2026/02/12/tmt-newswire/globenewswire/neovolta-provides-financing-update-on-transformational-battery-manufacturing-joint-venture/2277224
,just-food.com,Magnum Ice Cream steers toward volume - led  competitive growth,https://www.just-food.com/news/magnum-ice-cream-steers-toward-volume-led-competitive-growth/
,alquds.com,جريدة القدس,https://www.alquds.com/ar/posts/227671
,economy.okezone.com,"Arah Baru Pemanfaatan Hutan , dari Kayu ke Karbon dan Jasa Lingkungan : Okezone Economy",https://economy.okezone.com/read/2026/02/12/320/3201261/arah-baru-pemanfaatan-hutan-dari-kayu-ke-karbon-dan-jasa-lingkungan
,riminitoday.it,"Affitti , allarme del Sicet :  Crisi strutturale , stop a norme che accelerano gli sfratti . A Rimini 236 casi",https://www.riminitoday.it/economia/affitti-allarme-sicet-stop-norme-accelerano-sfratti-rimini-236-casi.html
,prnewswire.com,Royal Caribbean Group announces proposed offering of senior unsecured notes,https://www.prnewswire.com/news-releases/royal-caribbean-group-announces-proposed-offering-of-senior-unsecured-notes-302686489.html
,ettoday.net,強制車險保額增至300萬 ！ 卓榮泰拍板 今年7月1日上路 | ETtoday政治新聞,https://www.ettoday.net/news/20260212/3118183.htm
,jalopnik.com,"At $5 , 800 , Is This 1986 Toyota Tercel SR5 A 4WD Find ?",https://www.jalopnik.com/2099108/1986-toyota-tercel-sr5-5800-dollars-nice-price/
,briefingwire.com,Gas Alarm Market is Estimated to Grow a Valuation of USD 4500 Million by 2035,https://www.briefingwire.com/pr/gas-alarm-market-is-estimated-to-grow-a-valuation-of-usd-4500-million-by-2035-cagr-49-2025-2035
