published_at,source,title,url
,kaltim.tribunnews.com,"Chicago, Illinois, United States",https://kaltim.tribunnews.com/tribun-etam/1154756/balikpapan-sabet-juara-umum-pkk-kaltim-2026-borong-penghargaan-berbagai-kategori
,kaltim.tribunnews.com,"Kalimantan, Indonesia (General), Indonesia",https://kaltim.tribunnews.com/tribun-etam/1154756/balikpapan-sabet-juara-umum-pkk-kaltim-2026-borong-penghargaan-berbagai-kategori
,www.raya.ps,Israel,https://www.raya.ps/news/1220119.html
,udn.com,Hong Kong,https://udn.com/news/story/7332/9593961
,www.acessa.com,"London, London, City Of, United Kingdom",https://www.acessa.com/noticias/2026/06/332396-mais-da-metade-dos-medicamentos-pedidos-na-justica-ja-deveria-estar-no-sus.html
,www.acessa.com,Turkey,https://www.acessa.com/noticias/2026/06/332396-mais-da-metade-dos-medicamentos-pedidos-na-justica-ja-deveria-estar-no-sus.html
,www.acessa.com,"Istanbul, Istanbul, Turkey",https://www.acessa.com/noticias/2026/06/332396-mais-da-metade-dos-medicamentos-pedidos-na-justica-ja-deveria-estar-no-sus.html
,www.acessa.com,Brazil,https://www.acessa.com/noticias/2026/06/332396-mais-da-metade-dos-medicamentos-pedidos-na-justica-ja-deveria-estar-no-sus.html
,kauno.diena.lt,Poland,https://kauno.diena.lt/naujienos/pasaulis/konfliktai-nelaimes/lenkija-ispeja-apie-rusijos-isibrovimu-nato-rytiniame-sparne-rizika-1763269
,kauno.diena.lt,Ukraine,https://kauno.diena.lt/naujienos/pasaulis/konfliktai-nelaimes/lenkija-ispeja-apie-rusijos-isibrovimu-nato-rytiniame-sparne-rizika-1763269
,kauno.diena.lt,Russia,https://kauno.diena.lt/naujienos/pasaulis/konfliktai-nelaimes/lenkija-ispeja-apie-rusijos-isibrovimu-nato-rytiniame-sparne-rizika-1763269
,panchjanya.com,"Sambalpur, Orissa, India",https://panchjanya.com/2026/06/28/478394/bharat/odisha/odisha-cm-mohan-majhi-launches-women-entrepreneurship-platform-and-new-industrial-clusters/
,panchjanya.com,"Bhubaneswar, Orissa, India",https://panchjanya.com/2026/06/28/478394/bharat/odisha/odisha-cm-mohan-majhi-launches-women-entrepreneurship-platform-and-new-industrial-clusters/
,panchjanya.com,India,https://panchjanya.com/2026/06/28/478394/bharat/odisha/odisha-cm-mohan-majhi-launches-women-entrepreneurship-platform-and-new-industrial-clusters/
,panchjanya.com,"Balasore, Orissa, India",https://panchjanya.com/2026/06/28/478394/bharat/odisha/odisha-cm-mohan-majhi-launches-women-entrepreneurship-platform-and-new-industrial-clusters/
,panchjanya.com,"Odisha, Orissa, India",https://panchjanya.com/2026/06/28/478394/bharat/odisha/odisha-cm-mohan-majhi-launches-women-entrepreneurship-platform-and-new-industrial-clusters/
,www.affaritaliani.it,Italy,https://www.affaritaliani.it/economia/vacanze-il-codacons-lancia-lallarme-truffe-con-lai-aumentate-del-3-000-in-4-anni.html
