published_at,source,title,url
,www.express.pk,"Dilawar, Punjab, Pakistan",https://www.express.pk/story/2793174/security-forces-operation-in-di-khan-wanted-two-terrorists-including-wanted-leader-killed-2793174
,www.express.pk,India,https://www.express.pk/story/2793174/security-forces-operation-in-di-khan-wanted-two-terrorists-including-wanted-leader-killed-2793174
,www.globalsecurity.org,Central African Republic,https://www.globalsecurity.org/military/library/news/2025/12/mil-251224-unnews02.htm
,www.juznevesti.com,"Vladicin Han, 00, Serbia",https://www.juznevesti.com/ekonomija/nis-zaostaje-za-beogradom-i-novim-sadom-oko-30-hiljada-dinara-u-prosecnoj-plati/
,www.juznevesti.com,"Presevo, 00, Serbia",https://www.juznevesti.com/ekonomija/nis-zaostaje-za-beogradom-i-novim-sadom-oko-30-hiljada-dinara-u-prosecnoj-plati/
,regions.ru,"Moscow, Moskva, Russia",https://regions.ru/obschestvo/v-podmoskove-bezrabotnym-platyat-po-180-tysyach-kak-poluchit-i-pridetsya-li-otdavat
,baijiahao.baidu.com,"Shanghai, Shanghai, China",https://baijiahao.baidu.com/s?id=1852476549328383796
,www.kommersant.ru,Russia,https://www.kommersant.ru/doc/8317155
,www.dostor.org,Egypt,https://www.dostor.org/5356077
,www.botasot.info,Albania,https://www.botasot.info/mediale-vip-showbiz/2428302/perparim-rama-i-ndan-hyjneshen-ne-fron-dafina-zeqirit/
,www.digi24.ro,Ukraine,https://www.digi24.ro/stiri/externe/rusia/fake-news-reactia-mariei-zaharova-dupa-ce-bloomberg-a-relatat-ca-rusia-respinge-planul-de-pace-sustinut-de-sua-si-ucraina-3561239
,www.digi24.ro,"Kiev, Ukraine (General), Ukraine",https://www.digi24.ro/stiri/externe/rusia/fake-news-reactia-mariei-zaharova-dupa-ce-bloomberg-a-relatat-ca-rusia-respinge-planul-de-pace-sustinut-de-sua-si-ucraina-3561239
,www.digi24.ro,"Kremlin, Moskva, Russia",https://www.digi24.ro/stiri/externe/rusia/fake-news-reactia-mariei-zaharova-dupa-ce-bloomberg-a-relatat-ca-rusia-respinge-planul-de-pace-sustinut-de-sua-si-ucraina-3561239
,www.digi24.ro,"Washington, Washington, United States",https://www.digi24.ro/stiri/externe/rusia/fake-news-reactia-mariei-zaharova-dupa-ce-bloomberg-a-relatat-ca-rusia-respinge-planul-de-pace-sustinut-de-sua-si-ucraina-3561239
,www.botasot.info,Serbia,https://www.botasot.info/opinione/2428296/nderprerjet-e-rrymes-si-lufte-psikologjike-elektorale-dhe-morale-kunder-shtetit/
,www.botasot.info,"Belgrade, Serbia (General),",https://www.botasot.info/opinione/2428296/nderprerjet-e-rrymes-si-lufte-psikologjike-elektorale-dhe-morale-kunder-shtetit/
,www.bjnews.com.cn,"Beijing, Beijing, China",https://www.bjnews.com.cn/detail/1766632902129046.html
,www.bjnews.com.cn,South Korea,https://www.bjnews.com.cn/detail/1766632902129046.html
,news.cnwest.com,"Shaanxi, Shaanxi, China",http://news.cnwest.com/szyw/a/2025/12/25/23264624.html
,news.cnwest.com,Saudi Arabia,http://news.cnwest.com/szyw/a/2025/12/25/23264624.html
,news.cnwest.com,China,http://news.cnwest.com/szyw/a/2025/12/25/23264624.html
,news.cnwest.com,Hong Kong,http://news.cnwest.com/szyw/a/2025/12/25/23264624.html
,www.birgun.net,Turkey,https://www.birgun.net/haber/emeklilere-kotu-haber-ucretsiz-ulasima-sinir-getirildi-679337%20target=_blank
,www.birgun.net,"Karabuk, Karabü90, Turkey",https://www.birgun.net/haber/emeklilere-kotu-haber-ucretsiz-ulasima-sinir-getirildi-679337%20target=_blank
,www.diariodeibiza.es,"Pais Vasco, Pais Vasco, Spain",https://www.diariodeibiza.es/ibiza/2025/12/25/guardias-quieren-vivir-baleares-sufre-125131461.html
,www.haberler.com,"Gurlek, Usak, Turkey",https://www.haberler.com/guncel/istanbul-cumhuriyet-bassavcisi-na-daire-satisi-aciklamasi-19391587-haberi/
,www.haberler.com,"Istanbul, Istanbul, Turkey",https://www.haberler.com/guncel/istanbul-cumhuriyet-bassavcisi-na-daire-satisi-aciklamasi-19391587-haberi/
,haryana.punjabkesari.in,"Haryana, Haryana, India",https://haryana.punjabkesari.in/haryana/news/new-twist-in-the-case-of-the-murder-of-congress-leader-himani-narwal-2266478
,parsi.euronews.com,Iran,https://parsi.euronews.com/2025/12/25/pezeshkian-question-from-parliament-economic-crisis-ahmadi-nejad
,www.dailypolitical.com,Canada,https://www.dailypolitical.com/2025/12/25/world-investment-advisors-increases-stock-position-in-verizon-communications-inc-vz.html
,www.dailypolitical.com,"New York, United States",https://www.dailypolitical.com/2025/12/25/world-investment-advisors-increases-stock-position-in-verizon-communications-inc-vz.html
,www.ena.et,Ethiopia,https://www.ena.et/web/eng/w/eng_7992309
,www.stcn.com,"Jinzhong, Zhejiang, China",https://www.stcn.com/article/detail/3558480.html
,www.stcn.com,"Shenzhen, Guangdong, China",https://www.stcn.com/article/detail/3558480.html
,www.dailymail.co.uk,"London, London, City Of, United Kingdom",https://www.dailymail.co.uk/tvshowbiz/article-15413031/Lily-Allen-shares-pictures-wearing-sheer-pink-lace-corset-surrounded-Herm-s-parcels-whips-trifle-using-love-rivals-namesake-Madeleines-cheeky-jibe.html
,www.163.com,"Madrid, Madrid, Spain",https://www.163.com/dy/article/KHLEJN980549BAP0.html
,www.thailandnews.net,"Delaware, United States",http://www.thailandnews.net/news/278770214/court-ruling-propels-musk-to-unprecedented-usd700-billion-fortune
,www.thailandnews.net,"Texas, United States",http://www.thailandnews.net/news/278770214/court-ruling-propels-musk-to-unprecedented-usd700-billion-fortune
,plo.vn,Vietnam,https://plo.vn/bo-cong-an-thong-tin-ve-mot-so-vu-an-vu-viec-noi-com-post888463.html
,www.fairfieldsuntimes.com,"Dhaka, Dhaka, Bangladesh",https://www.fairfieldsuntimes.com/news/national/bangladesh-pm-hopeful-rahman-returns-from-exile-ahead-of-polls/article_3402145e-2453-57b7-805d-7f40eb546eb3.html
,www.fairfieldsuntimes.com,"New Delhi, Delhi, India",https://www.fairfieldsuntimes.com/news/national/bangladesh-pm-hopeful-rahman-returns-from-exile-ahead-of-polls/article_3402145e-2453-57b7-805d-7f40eb546eb3.html
,www.valledaostaglocal.it,Italy,https://www.valledaostaglocal.it/2025/12/25/leggi-notizia/argomenti/ultimora-2/articolo/addio-a-paolo-bontempi-invento-la-tastiera-e-porto-la-musica-nelle-case-di-tutti.html
,www.valledaostaglocal.it,Germany,https://www.valledaostaglocal.it/2025/12/25/leggi-notizia/argomenti/ultimora-2/articolo/addio-a-paolo-bontempi-invento-la-tastiera-e-porto-la-musica-nelle-case-di-tutti.html
,www.valledaostaglocal.it,Switzerland,https://www.valledaostaglocal.it/2025/12/25/leggi-notizia/argomenti/ultimora-2/articolo/addio-a-paolo-bontempi-invento-la-tastiera-e-porto-la-musica-nelle-case-di-tutti.html
,www.valledaostaglocal.it,Belgium,https://www.valledaostaglocal.it/2025/12/25/leggi-notizia/argomenti/ultimora-2/articolo/addio-a-paolo-bontempi-invento-la-tastiera-e-porto-la-musica-nelle-case-di-tutti.html
,www.valledaostaglocal.it,France,https://www.valledaostaglocal.it/2025/12/25/leggi-notizia/argomenti/ultimora-2/articolo/addio-a-paolo-bontempi-invento-la-tastiera-e-porto-la-musica-nelle-case-di-tutti.html
,www.valledaostaglocal.it,"Recanati, Marche, Italy",https://www.valledaostaglocal.it/2025/12/25/leggi-notizia/argomenti/ultimora-2/articolo/addio-a-paolo-bontempi-invento-la-tastiera-e-porto-la-musica-nelle-case-di-tutti.html
,www.valledaostaglocal.it,Spain,https://www.valledaostaglocal.it/2025/12/25/leggi-notizia/argomenti/ultimora-2/articolo/addio-a-paolo-bontempi-invento-la-tastiera-e-porto-la-musica-nelle-case-di-tutti.html
,tech.caijing.com.cn,"Guangzhou, Guangdong, China",http://tech.caijing.com.cn/20251225/5132770.shtml
,tech.caijing.com.cn,Chile,http://tech.caijing.com.cn/20251225/5132770.shtml
,tech.caijing.com.cn,Australia,http://tech.caijing.com.cn/20251225/5132770.shtml
,www.5.ua,United Kingdom,https://www.5.ua/dv/life/366973
,www.jagonews24.com,Bangladesh,https://www.jagonews24.com/politics/news/1078931
